MGI symbol,430AV2_ForeNonOlig_Enrich,430AV2_ForeNonOlig_Hedges_g,430AV2_ForeNonOlig_Var_g,430AV2_ForeNonOlig_SEg
Cd96,0.0723199999999995,0.20761459433155,0.29122436714645794,0.5396520797203119
Cd97,-0.07674499999999984,-0.2515322824062397,0.2920645617011679,0.5404299785366906
Cd99l2,-0.2757049999999997,-1.0228589947250246,0.3593300452037306,0.5955907421183759
Cda,0.16255666666666713,0.5080834102921644,0.3001845726479022,0.5478910226020337
Cdadc1,0.031446555555554985,0.16659802317663372,0.298617897607674,0.5464013014836557
Cdan1,0.12155166666666517,0.601383510290203,0.3044976299243543,0.5518130389220196
Cdc123,0.0076266666666668925,0.09158872960273089,0.2897778952969075,0.5383102221738943
Cdc16,0.2645766666666667,1.054348260621044,0.33574713526708994,0.579436912240746
Cdc20,-0.0304549999999999,-0.09756129269017605,0.2898249665652881,0.5383539417198393
Cdc23,0.11378666666666604,0.4016138530654366,0.2961489449462335,0.5441956862620592
Cdc25a,-0.08298500000000075,-0.04301927763449548,0.3008042195640814,0.5484535742620043
Cdc25b,-0.10355833333333386,-0.23016698357703205,0.29163574300268696,0.5400330943587504
Cdc25c,0.01688166666666646,0.07291148383685259,0.2896498781754512,0.5381913025825029
Cdc26,0.06721333333333135,0.26945504219551203,0.29245362547917175,0.5407898163604523
Cdc27,0.046211666666668094,0.16520728114755465,0.2905656015616543,0.5390413727736066
Cdc34,0.10172666666666785,0.2625934988093543,0.29230151405635313,0.5406491598591022
Cdc34-ps,0.10172666666666785,0.2625934988093543,0.29230151405635313,0.5406491598591022
Cdc37,-0.2522033333333322,-0.42345459626774384,0.29866231448716674,0.5464597112870035
Cdc37l1,0.30774166666666636,1.0399483350201957,0.42238755532004435,0.6424891760243946
Cdc42,-0.049803,-0.407957283738853,0.29748213615844715,0.5454074369868666
Cdc42bpa,0.1627116666666666,0.4252750811314214,0.29696416193195313,0.5449441824003199
Cdc42ep1,-0.20198833333333255,-0.5026649265587905,0.29995637583866214,0.5476827328286534
Cdc42ep3,0.20087833333333505,0.6456001861301268,0.3266858767810306,0.5706356389659399
Cdc42ep4,-0.5600316666666671,-1.7895377353771547,0.4228635957530972,0.6502796288929072
Cdc42ep5,-0.04071499999999961,-0.21186370100867488,0.29129863414752627,0.5397208854097887
Cdc42se1,0.20385071428571536,0.3786497086478395,0.29620807689128437,0.5442397726935951
Cdc45,0.07380833333333303,0.42104943717943927,0.29681515084519416,0.5448074438232229
Cdc5l,0.09019333333333268,0.48269047455506287,0.32338873052390066,0.5680308456769161
Cdc6,-0.47098999999999913,-0.601406508598911,0.3044987825133612,0.551814083286537
Cdc7,0.0289516666666656,-0.011621326135655441,0.2977294099796439,0.5456457213159084
Cdc73,0.26917666666666673,0.8760241026293528,0.33343408038588973,0.5767896954980929
Cdca3,-0.34542666666666655,-1.2981492079245873,0.35964468157378215,0.5997038282133791
Cdca4,-0.11833249999999973,-0.31405247316815815,0.2976818306267657,0.545549825661647
Cdca5,0.033321666666666916,0.04901643513373812,0.29207316454272,0.5404371307973528
Cdca7,-0.14578333333333315,-0.6600251646968779,0.3075797587403616,0.5545987366919993
Cdca7l,0.10801833333333377,0.10878496692462235,0.289921465031847,0.5384435578887048
Cdcp1,-0.016648333333333376,-0.08053740312384558,0.28969863604322793,0.5382365985728097
Cdh1,-0.07018166666666659,-0.20558039491639618,0.2911893454378966,0.5396196303303806
Cdh10,-0.2759483333333357,-0.7712345502445702,0.3142118218011034,0.560546003287066
Cdh11,-0.2571583333333347,-0.9065460878215197,0.32367111671166837,0.5689210109599296
Cdh13,-0.0852580952380962,-0.10480965495952832,0.29219135303105165,0.5405419716644071
Cdh15,-0.026418333333334765,-0.10612464443010973,0.28989764299545645,0.5384214362332321
Cdh16,-0.010861666666666991,-0.06884760240319866,0.28962587433717524,0.5381690016502021
Cdh17,0.007931666666666448,0.0514416701413817,0.2895386348817697,0.5380879434458364
Cdh2,-0.18209666666666724,-0.552479043306511,0.3170327385651092,0.5625250498925103
Cdh20,-0.14484499999999922,-0.3522072589819317,0.29459712270896266,0.5427680192393087
Cdh22,0.16861499999999907,0.3942378181068677,0.29590435204005006,0.5439709110237881
Cdh23,0.014270156250000193,0.06458074828278365,0.2896171503139612,0.5381608882507746
Cdh3,0.0039916666666659495,0.024893888405359697,0.28945419572564485,0.5380094754980109
Cdh4,-0.053957083333334266,-0.09037390164235842,0.2900626874633186,0.5385746126211511
Cdh5,0.09812333333333334,0.43908151109236593,0.3134380530968712,0.5594891019395322
Cdh6,-0.372088333333334,-0.5250502398921109,0.3009149477560959,0.5485571508567689
Cdh8,-0.5442183333333332,-0.8937784222363954,0.3227133691579549,0.5680786645861248
Cdh9,-0.31250499999999803,-0.9083888341574875,0.32381046940656405,0.569043468819882
Cdhr1,-0.3881033333333326,-0.5489386593007664,0.3019839434754359,0.5495306574481863
Cdhr4,-0.4799316666666664,-0.7523777131145365,0.3130147172886249,0.5594771820982737
Cdhr5,0.12549666666666948,0.4181585664025248,0.2967140657663063,0.5447146645412682
Cdip1,0.15218333333333423,0.6206739286484171,0.3180882319316496,0.5634276405088506
Cdipt,0.016899999999999693,0.059115929174455205,0.28957398686740404,0.5381207920786968
Cdk1,-0.05194166666666611,-0.1829251507557793,0.29082260843810676,0.5392797126149905
Cdk12,-0.08966125000000136,-0.18895616730021308,0.2920977551955838,0.540459372480284
Cdk14,-0.07016649572649641,-0.39916653340558067,0.3121216832390623,0.5577850751343794
Cdk16,0.03344071428571586,0.1550398261857422,0.2907798501449129,0.5392387517254292
Cdk18,-0.08171833333333467,-0.16864547875061886,0.29061342871827345,0.5390857341075476
Cdk2,-0.039198333333333224,-0.2809806472134326,0.2927179631601674,0.5410341608070302
Cdk2ap1,0.23712666666666493,2.7212999522907455,0.5979897675863811,0.7732979811084347
Cdk2ap2,0.7078916666666659,1.2374176335005715,0.3532284746430705,0.594330274042195
Cdk4,-0.03524258333333452,-0.1732639330413567,0.2925747965358582,0.5409015170952722
Cdk5,-0.11290333333333269,-0.4423519927192825,0.31283919717557684,0.5589642640349616
Cdk5r1,0.11562666666666566,0.48517269621725334,0.3068029691585897,0.5537177462287172
Cdk5r2,0.033967499999998374,0.08415036172746501,0.29103812728589307,0.5394782613249662
Cdk5rap1,-0.015706666666668312,-0.0416602437507583,0.2895006903185379,0.5380526835901276
Cdk5rap2,-0.03341833333333355,-0.08873279279839265,0.28975643751055585,0.5382902911167503
Cdk5rap3,-0.2520283333333344,-0.5665312757372417,0.30280161158850016,0.5502741240404642
Cdk6,0.36080833333333295,0.667755987395112,0.3080074604348983,0.554984198365051
Cdk7,0.0955508333333337,0.31250317500444125,0.2941718221366633,0.5423674897359149
Cdk8,-0.05551499999999976,-0.1850256030777592,0.2908548110637428,0.5393095688597994
Cdk9,0.0842849999999995,0.4519402141909293,0.2979387895391033,0.5458376952346763
Cdkal1,-0.15235166666666444,-0.7461847445249747,0.3126280276957225,0.5591314941010948
Cdkl2,-0.09050833333333408,-0.35267042985878494,0.2946107259930132,0.5427805504925662
Cdkn1a,1.8516427777777789,5.526540371872336,1.6050527423770637,1.2534619582357123
Cdkn1b,-0.043973333333332754,-0.20742933744687447,0.29435044797923837,0.5425231675550057
Cdkn1c,0.23481833333333313,0.31978258711376145,0.2936892456148628,0.5419310340023561
Cdkn2a,-0.020934999999999704,-0.09070383152812361,0.2897711740328925,0.5383039792096028
Cdkn2aipnl,0.05602666666666423,0.16138890880012804,0.29051364048413475,0.5389931729476124
Cdkn2b,-0.21944166666666698,-0.32594168488186787,0.293854957236632,0.5420839023957749
Cdkn2c,-0.10968999999999873,-0.29326651457114244,0.2930119266793435,0.5413057608037656
Cdkn2d,0.007028333333336079,0.04227696065643849,0.2895028472140785,0.5380546879398771
Cdo1,0.13868166666666681,0.7952205222282493,0.31577736127952116,0.5619407097546156
Cdon,0.0927750000000005,0.21740737360101375,0.2913977899096512,0.5398127359646595
Cdpf1,0.0004299999999988202,0.0007631895272870883,0.2894283989247413,0.5379855006640434
Cdr2,0.42330833333333207,0.9014768790277459,0.323289231464881,0.5685852895255742
Cdr2l,0.1325133333333337,0.567982568044596,0.30287021622241966,0.5503364572899198
Cdrt4,0.04102666666666721,0.32080761501838206,0.293716604899555,0.5419562758189584
Cds2,-0.18274828828828793,-0.6257547349962351,0.3058105163215509,0.5529982309219155
Cdsn,0.0563366666666667,0.27544077499644326,0.2925895255110908,0.5409154513517717
Cdt1,0.5295899999999996,0.3915387084534701,0.29953015356012974,0.5472210945468677
Cdv3,-0.026170833333332588,-0.17584319794980333,0.29079357780142556,0.5392524801804335
Cdx1,0.1593683333333331,1.148182334491531,0.3443584860405816,0.5868206591801124
Cdx2,0.01164083333333199,0.08962538049011415,0.29402304533033075,0.5422344474301432
Cdx4,-0.036549999999999194,-0.2514618462857033,0.29206308549470633,0.5404286127646336
Cdyl,-0.0019200000000001438,-0.014988122698058987,0.2897958742585364,0.5383269106137438
Ceacam1,-0.1128991666666666,-0.24271414556050178,0.29311394544193436,0.5413904659482124
Ceacam10,-0.2747774999999999,-0.15714004724754407,0.29781950509637256,0.5457051113884184
Ceacam11,-0.047105000000000175,-0.4192652913983275,0.2967526823461193,0.5447501100010163
Ceacam12,-0.08892333333333324,-0.3493000658224832,0.29451214698829703,0.5426897336308262
Ceacam14,0.04913166666666635,0.430116487248377,0.29713671601410085,0.5451024821206567
Ceacam2,-0.1247840425531912,-0.27069575457359624,0.29382587245815095,0.542045938482495
Ceacam9,0.011118333333333119,0.02317524049628606,0.28945075347948324,0.53800627643131
Cebpa,0.06358166666666776,0.09008874151295262,0.28976654054512185,0.5382996754087094
Cebpb,0.2051441666666669,0.5077846618912971,0.3006117539256001,0.548266389773046
Cebpd,0.006695000000000562,0.010876748274195915,0.2894333039745232,0.53799005936404
Cebpg,0.007898833333333678,0.3315577482980338,0.3065638478427404,0.5536288765454924
Cebpz,0.12315583333333269,0.3243409818681643,0.2946655854842099,0.5428193820399247
Cecr5,-0.035690000000000666,-0.08135516937867535,0.28970415230500707,0.5382417229321851
Cecr6,0.1775566666666677,0.6002432616010529,0.30444054020137534,0.551761307270975
Cel,0.020961666666665657,0.18584566070673095,0.29086748338912743,0.5393213173879996
Cela1,-0.07348999999999961,-0.12354898324603415,0.2900643892915278,0.5385762613516565
Cela2a,-0.010219999999999452,-0.04358537971927298,0.2895075282108671,0.5380590378488843
Cela3b,0.15850166666666698,1.1906859633764377,0.37544730110466584,0.6092278411918283
Celf1,-0.11972709876543178,-0.4693272329997954,0.3075081092381294,0.5539812208275129
Celf2,-0.09223196721311537,-0.11475832845309554,0.3012043702234966,0.5487210239936786
Celf4,0.06632611111111035,0.5710116223105206,0.30491301679729127,0.5520953346806692
Celsr1,0.31699166666666834,0.5156658502745195,0.3005080108697867,0.548186109701611
Celsr2,-0.3272699999999995,-0.5887814250036149,0.3046563341023805,0.5519313243879679
Celsr3,0.12398833333333314,0.3372054968929262,0.2941661891195976,0.5423708962689624
Cend1,-0.09428346153846089,-0.6214302017050953,0.3154660548186809,0.5612620719677727
Cenpa,0.5154133333333331,1.5078281820575035,0.38415945076426555,0.6198059783224631
Cenpb,0.07059333333333484,0.2373337792753479,0.2917753464383607,0.5401623334131701
Cenpc1,0.0875350000000008,0.27543457087539425,0.2925893831070354,0.5409153197193026
Cenpe,-0.5765283333333331,-0.7286738967784756,0.3115519433159111,0.5581683825835274
Cenpf,-0.10062880952381034,-0.10280127214233346,0.29141753633443995,0.5398298721147526
Cenph,-0.1422083333333326,-0.20069845931265204,0.2911067026377504,0.5395430498465812
Cenpk,-0.07600500000000121,-0.1135851497662375,0.28996594074928983,0.5384848565644997
Cenpm,-0.03818833333333238,-0.1350408022683108,0.29018820875053364,0.5386911998079545
Cenpn,-0.43443000000000076,-0.6288677493038374,0.30590648491041716,0.5530881348487031
Cenpo,-0.0696367948717944,-0.17793924416537074,0.29545899660186825,0.5435177369125295
Cenpq,0.16096000000000021,0.3854672913932704,0.29561941768623345,0.5437089457478453
Cenpt,-0.17465000000000064,-0.3853861466554819,0.2956168114070624,0.5437065489830543
Cenpv,0.0689066666666669,0.4824362401222188,0.29912607156328336,0.5469241917882983
Cep104,0.4258516666666674,1.158912581039106,0.3453899734260942,0.5876988798918151
Cep110,-0.045385098039215525,-0.06394784214560816,0.28989657273670166,0.5384203851380914
Cep112,-0.030238333333333145,-0.04186267814266151,0.28950139481486736,0.5380533382619859
Cep152,0.1902433333333331,0.44852913716859055,0.2978108074426974,0.545720448070894
Cep19,0.13540666666666823,1.7406841136679907,0.41567759063798565,0.6447306341705702
Cep250,0.44901500000000016,1.1411075950471432,0.34368364730040885,0.5862453814746934
Cep290,0.32944333333333375,0.9391761397987038,0.3261805338876138,0.5711221707197277
Cep350,0.07688595238095138,0.252103964750811,0.2920802724080024,0.5404444822296556
Cep41,-0.012111666666665855,-0.018327560870238003,0.2894423704676246,0.5379984855625753
Cep55,0.013691666666666436,0.015472200253964988,0.31290628608025955,0.5593796009768397
Cep57l1,-0.009249999999999758,0.013376867322753803,0.29096025972453565,0.5394072864367218
Cep68,-0.18539384615384605,-0.4007064421913501,0.30916265218560757,0.5555126568537736
Cep70,-0.36547583333333433,-0.6952767503579721,0.3230244461141675,0.5676119596732696
Cep85,-0.1792550000000004,-0.2621199701922432,0.29229116127121335,0.5406395853720048
Cep89,0.13945629629629597,0.3077693320904962,0.3196200968774704,0.565203526671668
Cept1,-0.11840000000000028,-0.47461519532476754,0.2988141906403627,0.5466389948040321
Cer1,-0.08383416666666665,0.015359440515549994,0.30736489959877256,0.5544044789618718
Cerk,0.18250999999999973,0.7148024438664485,0.31071764689554104,0.5574205296681681
Cers2,-0.2971950000000012,-0.823420935936636,0.3176792928947626,0.5636304577422716
Cers4,-0.27241217391304356,-0.7447422406533915,0.3130101842687332,0.5594428306892585
Cers5,0.18424833333333268,0.44232840160430226,0.2975806419417231,0.5455095250696573
Ces1b,-0.025079999999999103,-0.14322107634717973,0.29028305285189926,0.5387792245919466
Ces1c,-0.025079999999999103,-0.14322107634717973,0.29028305285189926,0.5387792245919466
Ces1d,-0.06735738095238096,0.11302885736030101,0.3158056846656419,0.5618109251581483
Ces1e,0.035484999999999545,0.20561745021970473,0.2911899803154329,0.5396202185939968
Ces1g,0.140013333333334,0.5004719549447156,0.2998647153925718,0.5475990461939938
Ces2a,0.05599666666666625,0.3901544951653175,0.29577089674305174,0.5438482295117377
Ces2c,0.0664899999999995,0.4332233369471406,0.29724847714213143,0.5452049863511259
Ces2d-ps,0.0664899999999995,0.4332233369471406,0.29724847714213143,0.5452049863511259
Ces2e,0.199955000000001,1.65613969541222,0.40371165343565074,0.6353830761325413
Ces2g,0.20118666666666707,1.1209357904334354,0.34178241825042366,0.5846216026203819
Ces4a,-0.05802166666666686,-0.31569722934264843,0.2935810721812568,0.5418312211207995
Cetn1,0.07392999999999983,0.46919196128313945,0.2986009203445107,0.5464438858149212
Cetn2,-0.07910666666666799,-0.3982777166442548,0.29603775547128747,0.5440935172112304
Cetn3,-0.28341833333333355,-6.031344066221544,1.80514134320339,1.3435554857181708
Cfb,0.17671833333333353,0.4298378980546954,0.2971267337641507,0.5450933257380343
Cfc1,0.05548666666666602,0.24563590120431897,0.29194241615399985,0.5403169589731567
Cfd,0.027350000000000207,0.18128496546827608,0.29079771793501547,0.5392566345767249
Cfdp1,0.10672000000000104,1.8086680449245196,0.4257317120194426,0.6524811966788335
Cfh,-0.07574999999999976,-0.27473003473707264,0.29257323265509044,0.5409003906960046
Cfhr1,0.024983333333333357,0.13987490674014633,0.29024358255296256,0.5387425939657663
Cfi,0.09614333333333347,0.33083439291279765,0.2939888494695632,0.5422073860337604
Cfl1,0.08853499999999848,0.6034510156811425,0.30460142166925586,0.5519070770240728
Cfl2,-0.1517858333333324,-0.998255549433172,0.3321284140215526,0.5761779260239179
Cflar,0.25621092592592487,0.6085257608957784,0.3216912533174814,0.56637926122776
Cfp,0.3111649999999999,0.8530782781304633,0.3197509808480656,0.5654652781984634
Cftr,0.12525166666666632,0.22093258543721325,0.2914621749601462,0.5398723691393608
Cga,0.06965500000000047,0.5586544206165335,0.3024323230587472,0.5499384720664187
Cggbp1,0.14460166666666652,0.7488952704082841,0.3127968799073098,0.5592824688002564
Cgnl1,-0.12245401960784259,-0.28002149934550774,0.2955082503521262,0.5435811124830668
Cgref1,-0.1843766666666653,-0.3465612070842789,0.2944327359163021,0.5426165643585736
Ch25h,0.10881000000000096,0.4422600642611903,0.29757812317399374,0.5455072164270549
Chac1,-0.152994999999998,-0.23406488588070373,0.29171114010574517,0.5401028977016742
Chac2,0.2142216666666661,0.5459855272838833,0.3018492161557916,0.5494080597841567
Chad,-0.08348000000000066,-0.3332870405665521,0.29405671846438114,0.54226996824864
Chaf1b,-0.012763333333333904,-0.02683154685275206,0.2894583718184187,0.5380133565427709
Chchd1,0.0023516666666658637,0.012627323160346008,0.2894350183760723,0.5379916527011105
Chchd2,0.02682666666666833,0.24506579645941748,0.29193075984707606,0.5403061723199876
Chchd3,0.046400166666666555,0.11334404515300558,0.290597597069686,0.5390708303378174
Chchd4,-0.061918333333336406,-0.48011453935657894,0.29903295677654657,0.5468390593004001
Chchd5,-0.08858814814814725,-0.1902021924983878,0.2909593744263606,0.5394063853660945
Chchd6,0.010299999999999088,0.04190312814361067,0.28950153599515654,0.5380534694574105
Chchd7,-0.08545333333333538,-0.3610234635796432,0.2948591222079408,0.5430093205534697
Chd1,0.1086733333333334,0.4088176770933016,0.3078246392743198,0.5545861419821042
Chd1l,-0.20493166666666696,-0.3254296229577607,0.29384105963474866,0.542071083562616
Chd4,-0.12073738095238072,-0.38426077964819827,0.2957444602125106,0.5438208925633986
