MGI symbol,430AV2_Astro_Enrich,430AV2_Astro_Hedges_g,430AV2_Astro_Var_g,430AV2_Astro_SEg
Capn1,-0.007470803571429041,-0.008039347694510042,0.23993030201812834,0.48982680817488866
Capn10,-0.005010503246753037,-0.04430719893097051,0.24060103552100234,0.4905109064139739
Capn12,-0.10554732142857226,-0.2758708542453804,0.24246371020701377,0.49240604200904536
Capn2,-0.15141750000000265,-0.12336189458744683,0.2404341578341514,0.4903408588259308
Capn3,0.8294033928571435,0.9254624588348553,0.2684762446900332,0.5181469334947694
Capn5,-0.08310460317460293,-0.21183277782968624,0.24877310116290857,0.4986582337168372
Capn6,-0.22157178571428648,-0.39623077996119516,0.2551005184215583,0.5048726896229132
Capn7,0.00487482142857143,0.0188329500763207,0.2400337790508321,0.4899324181641942
Capn8,0.07340303571428541,0.3610998176794735,0.24695579663943668,0.49689895945075724
Capn9,0.013040892857142161,0.012850568062462354,0.23993239050292886,0.489828940042265
Capns1,-0.1438112500000006,-0.18153894975817905,0.24102543227558798,0.49094341046151946
Caprin1,0.16425053263546852,0.7859800982335171,0.2693981539323974,0.518159118204971
Caprin2,-0.021949107142856583,-0.06174658206746095,0.24005397394617836,0.48995303238798144
Caps2,-0.14541607142857105,-0.19525896726628664,0.2411977547428745,0.4911188804585653
Capza1,0.16881678571428793,0.652765626847399,0.2541303180527272,0.5041133980095422
Capza2,-0.1810294642857152,-1.6325276369813209,0.34203005977765666,0.5816585070683313
Capza3,0.0915682142857146,0.46951063741399013,0.24727489388777427,0.49726742693220344
Capzb,0.05111211259080039,0.1957609847397968,0.2433141616941387,0.4932366440229375
Car1,-0.015589285714285417,-0.07599126455999329,0.24011937500925878,0.4900197700187808
Car10,-0.0016342857142870315,-0.002594566950158431,0.23992711032553324,0.4898235501948974
Car11,-0.10774589285714065,-0.12383454152251906,0.24043805238874763,0.4903448300826141
