MGI symbol,MoEx_CerCx_Enrich,MoEx_CerCx_Hedges_g,MoEx_CerCx_Var_g,MoEx_CerCx_SEg
Csf2rb,-0.08968444444000134,-0.7035212701511703,0.5229118481295929,0.7231264399325977
Csf2rb2,-0.01302400000000059,-0.10430761218403378,0.48257333982996115,0.6946749886313464
Csf3,-0.020980000000000665,-0.04164235486638057,0.4818111738099014,0.6941261944415449
Csf3r,-0.0323338095233332,-1.614854240789542,0.698979518249664,0.836049949614055
Csgalnact1,-0.3013866666666676,-1.2528869545411363,0.6124771434049469,0.7826091894457583
Csgalnact2,0.0803933333333342,0.6237767116253479,0.5140914488305109,0.717001707690094
Csk,0.007662727273333836,0.06591503740225178,0.4820287326796449,0.6942828909599061
Csl,0.44389666666666727,1.202418185512238,0.6021507910708785,0.7759837569633005
Csmd1,-0.12580333333333193,-1.4217816697595251,0.6501219263720152,0.8063013868101773
Csmd2,0.07461625000000005,1.4157511499306552,0.6486959432108309,0.8054166271010494
Csmd3,-0.16529059523999834,-1.7806665187179758,0.7458977709069329,0.86365373322121
Csn1s1,-0.3573226666666667,-6.337076197983808,3.828211228254409,1.9565815158726225
Csn1s2a,-0.09095238094999925,-0.42220934313364356,0.4965217274524451,0.704642978715069
Csn1s2b,0.08968000000000043,0.17720751977977506,0.48428354208887486,0.6959048369488998
Csn2,0.28271444444333493,0.6585443382890909,0.5178067204577179,0.7195878823727634
Csn3,-0.6384733333333328,-1.0985282602076036,0.582230361539562,0.7630402096479333
Csnk1a1,0.13673433333333307,1.5138347461174402,0.6726413032127043,0.8201471229070455
Csnk1d,-0.008325833333334032,-0.11682805919126367,0.48280406628453304,0.6948410367015847
Csnk1e,0.031493333333333595,0.3501642354640136,0.4918845826498413,0.701344838613532
Csnk1g1,0.02411777777666657,0.11527950018847907,0.48277411359697536,0.6948194827413631
Csnk1g2,0.135443636363334,2.3458193644886594,0.9402390409008313,0.969659239578952
Csnk1g3,0.012753684210000671,0.19224630204351165,0.4847465533874503,0.6962374260174832
Csnk2a1,-0.028029999999999333,-0.2814389785811042,0.48826732488873115,0.6987612788991181
Csnk2a1-ps,-0.006457333333331761,-0.10762105634063104,0.4826318576473227,0.6947171062003027
Csnk2a2,-0.017529111110000883,-0.3194926657166011,0.4901729636205583,0.7001235345426965
Csnk2b,0.026365555566666643,0.43748715063839333,0.49761625058114156,0.7054192020218485
Csnka2ip,-0.2696177777766664,-2.6357014945578623,1.0605768640345457,1.0298431259345016
Cspg4,0.05749357142666778,0.3853019272129646,0.49403813125950197,0.702878461228897
Cspg5,-0.1812041667000006,-4.025372074248149,1.831968361344737,1.3535022576060733
Cspp1,-0.08653666666666915,-0.33108567100244946,0.49080147679526176,0.7005722495183931
Csrnp1,0.3021090476200001,2.049580059634052,0.8317315350707936,0.9119931661316293
Csrnp2,0.02595238094666641,0.17738753612558394,0.4842888614977254,0.6959086588753767
Csrnp3,-0.165301666666668,-2.278008832241068,0.9141103533140259,0.9560911846231122
Csrp1,0.0037906666666636113,0.13836925451640777,0.4832621708829521,0.6951706055947361
Csrp2,-0.13319583333333362,-2.2339884921751962,0.8975587152642671,0.9473957542992617
Csrp2bp,-0.23030500000000131,-2.892556036753078,1.178906702146389,1.0857747013751928
Csrp3,0.28345611111333113,1.9244086039971842,0.7902790395948659,0.888976399908831
Cst10,0.20796333333333283,1.0941377946318631,0.581428126136823,0.7625143448728181
Cst11,0.004971666666666152,0.027284905785486768,0.4817287055069768,0.6940667874974114
Cst12,0.2697877777799995,1.1250871615490778,0.5871517600902133,0.7662582854953108
Cst13,0.1967250000000007,0.39895086835057036,0.4949301496131394,0.7035127217137863
Cst3,0.02000833333333496,0.2686557961304935,0.48768132806620906,0.6983418418412354
Cst6,-0.012867777776667921,-0.23561792986954078,0.4862929840730006,0.6973471044415404
Cst7,-0.02227958333333291,-0.1079693749375029,0.48263811549369956,0.6947216100667227
Cst8,-0.4382450000000011,-0.9587733998802683,0.5582705360264973,0.7471750370739759
Cst9,-0.028840000000000643,-0.12191464792755663,0.4829052651149416,0.6949138544560337
Csta,-0.18927888888666677,-0.7920627479228949,0.5339469497205972,0.7307167369922474
Cstad,-0.8500800000000002,-2.7929923438194715,1.1317338527195153,1.0638298043951933
Cstb,0.03553999999999924,0.26788441606903457,0.48764683836438716,0.698317147408244
Cstf1,0.02753166666666651,0.16753856475218962,0.4840057642232686,0.6957052279689068
Cstf2,-0.04102250000000218,-0.5235214723878646,0.5045062276709298,0.7102860182144443
Cstf2t,0.08883571429000003,0.6081231373717499,0.5124844791839049,0.715880212873568
Cstf3,0.07665916666666739,0.6988971494748523,0.5223714354620062,0.7227526793184554
Cstl1,0.1502100000000004,0.792497545648278,0.5340043633215452,0.730756021748398
Ctag2,0.3728033333333336,1.9530599600225895,0.7995369339536198,0.8941682917402181
Ctage5,-0.11499714286333074,-0.8630096348739833,0.5437321358237771,0.7373819470422212
Ctbp2,0.04432055555333392,0.6049036476672641,0.5121590352467634,0.715652873428706
Ctbs,-0.19053625000000096,-1.7749344279463326,0.7441993519590977,0.8626698974457714
Ctc1,-0.015817222220000815,-0.26510624428513563,0.4875234433965807,0.6982287901516098
Ctcf,0.17904888888666726,1.4819268247812,0.6646755928338407,0.815276390455311
Ctcfl,0.092003888889999,0.5948677919025853,0.5111556408202547,0.7149514954318612
Ctdnep1,0.0857533333333329,0.4531443644267195,0.4987783179176412,0.7062423931750637
Ctdp1,-0.08161333333333243,-0.2498818379834911,0.48687007774616725,0.6977607596778191
Ctdsp1,-0.22496500000000097,-4.129588686504132,1.9027918933085763,1.3794172295968237
Ctdsp2,0.11470888889000008,1.0539527900592525,0.5742347069728068,0.7577827571097185
Ctdspl,-0.06488388888666563,-1.2390757210428789,0.6096090535398275,0.7807746496523997
Ctdspl2,-0.20941666666666592,-1.8760314301858505,0.7749578272537638,0.8803168902467814
Ctf1,0.0012658333333339655,0.009121367012760392,0.48167359994468173,0.6940270887686458
Ctf2,-0.09437222222333386,-0.447097163445345,0.4983246561300727,0.7059211401637386
Ctgf,0.17642055556000003,2.4647171505092063,0.9879025526678517,0.9939328713086472
Cth,0.3454061111133324,2.605880683113406,1.0475511778852988,1.0234994762506227
Cthrc1,0.23769888889000068,1.104016156401285,0.5832376394662554,0.7636999669151855
Ctif,0.07545916666666841,0.518088332852137,0.5040346267197922,0.7099539609860573
Ctla2a,0.04747833333333329,0.18387122347551593,0.4844840522351985,0.6960488863831322
Ctla2b,0.10199444444333494,0.5340551718238233,0.5054345772126477,0.710939221883733
Ctla4,-0.07108666666666608,-0.2003395523320293,0.4850113280190498,0.696427546855414
Ctnna1,0.19070444444333567,1.3371489661656455,0.6306639464764878,0.7941435301483528
Ctnna2,-0.037333333333332774,-0.180017395490181,0.4843671885565889,0.6959649334245145
Ctnnal1,-0.14195277777666604,-1.1786066347101163,0.597426133281892,0.77293345980226
Ctnnb1,-0.05675399999999797,-1.0809719298216847,0.5790416927552013,0.760947890959165
Ctnnbip1,-0.27257111110999865,-2.4061870610810696,0.9641446810761628,0.9819086928407156
Ctnnbl1,0.2128522222233311,2.7809504060308576,1.1261404300669327,1.061197639493668
Ctnnd1,0.0510133333333318,0.26714235853903606,0.4876137533104832,0.6982934578746125
Ctns,-0.15053370370333496,-1.0154025725896105,0.5675868653684665,0.7533836110299098
Ctps,-0.17843142857333305,-1.0140336267276362,0.5673553496778668,0.7532299447564912
Ctps2,-0.14758133333333134,-1.6242505116174397,0.7015158103741261,0.837565406624537
Ctr9,0.020689722220001094,0.23964214169273962,0.4864523630062568,0.6974613702609319
Ctrb1,-0.15067277777999877,-0.8887422276498039,0.5474885622673279,0.7399247004035802
Ctrc,0.3104316666666662,5.158520978599138,2.699194890553951,1.642922667246986
Ctrl,0.09340190476000032,0.7780936233779845,0.53211914056179,0.7294649687008897
Cts3,0.11818833333333334,0.5679687975922987,0.5085490462532034,0.7131262484674109
Cts6,0.01745666666666601,0.05416689423435907,0.48191117103591624,0.6941982217176275
Cts7,0.07736083333333355,0.313306735788544,0.48984675922420595,0.6998905337438176
Cts8,-0.18606611111333216,-1.3760863917442048,0.639467813128632,0.7996673140304236
Ctsa,-0.1319699999666657,-3.908510400481948,1.7547044625562966,1.3246525818327977
Ctsb,-0.05518355556666954,-3.5404709379654675,1.526244538548173,1.2354126996871018
Ctsc,0.07655958333333412,0.5023701078625149,0.5026979771061495,0.7090119724702464
Ctsd,0.03341999999999956,0.2789363382774342,0.48815045673430185,0.6986776486580216
Ctse,0.10408733333333231,1.0580698329415885,0.5749593142817534,0.7582607165624192
Ctsf,-0.15666583333333506,-1.6541266800413505,0.7096779228020517,0.842423837983026
Ctsg,0.0789175000000002,0.4681934707320971,0.49993376050301386,0.7070599412376676
Ctsh,-0.037632380950000766,-0.15240181156682384,0.48360219268073745,0.6954151225568347
Ctsj,0.1271894444433328,0.9050658352377552,0.5499286805095512,0.7415717635600423
Ctsk,0.03971606061000088,0.869454064016129,0.5446625307861801,0.7380125546263967
Ctsl,-0.06520416666666762,-0.9407730455108506,0.5554211602633133,0.7452658319440878
Ctsll3,0.1155359259266664,1.8804214630280494,0.7763320732180456,0.8810970850127956
Ctsm,0.10666333333000111,0.6079526823963325,0.5124672053360746,0.7158681480105639
Ctso,-0.10933333333666617,-1.6073513936584571,0.6969648752246487,0.8348442221304815
Ctsq,-0.05690499999999954,-0.3511897017693253,0.4919445172190689,0.7013875656290671
Ctsr,0.10058888889333328,1.4851497985129947,0.665472493668599,0.8157649745291832
Ctss,0.08708033333333276,0.4405145801046983,0.49783775794040147,0.7055761886149514
Ctsw,-0.12967333333333375,-0.8333484437113502,0.5395391357196774,0.7345332774760293
Ctsz,-0.06041666666666856,-0.6609849065223828,0.5180750872208668,0.7197743307599034
Cttn,0.11044696969666568,1.5266831805026546,0.6758967944691416,0.8221294268356666
Cttnbp2,-0.022650476199999048,-0.3683761953119583,0.49297508510604277,0.7021218449144299
Cttnbp2nl,-0.03859787878333343,-1.015955394419557,0.5676804469541831,0.7534457159969675
Ctu1,-0.028550000000000075,-0.10969460717264484,0.4826694089035633,0.6947441319677075
Ctu2,-0.023353333333334447,-0.10972981398245599,0.48267005267305196,0.6947445952816416
Ctxn1,-0.06483533333333469,-1.3806184607213823,0.6405089445070565,0.8003180271036362
Ctxn2,0.06748111111000021,0.24150765025915247,0.4865271620944747,0.6975149905876394
Ctxn3,-0.0030408333333342696,-0.017149316372845502,0.4816911749210046,0.6940397502456215
Cubn,0.6616533333333328,1.524651737574505,0.675380243407413,0.8218152124458472
Cuedc1,0.003552999999999251,0.03366526718002607,0.48176111251785847,0.6940901328486513
Cuedc2,0.015659166666667446,0.3907079314965665,0.49438772397786035,0.7031271037144424
Cul1,-0.24421833333333254,-4.236182144148511,1.9771032632002232,1.4060950406001094
Cul2,-0.0657764444433333,-0.9442855781279936,0.5559729377550432,0.7456359284228753
Cul3,0.009060952380000487,0.12345983059289631,0.48293686081416876,0.6949365876208913
Cul4a,-0.21109555555666493,-4.647199354673392,2.2813718201730655,1.5104210737979875
Cul4b,-0.09998761905000109,-0.533517515327133,0.5053867449300696,0.71090558088263
Cul5,-0.11847400000000086,-0.8502077871756869,0.5419044401145148,0.7361415897193384
Cul7,-0.24343666666666675,-0.9963680799745428,0.5643957792326797,0.7512627897298519
Cul9,-0.005073333333333707,-0.03119212501035983,0.4817477457218884,0.6940805037759585
Cuta,0.12161733333333302,1.4536879433756171,0.6577673863929692,0.8110285977651893
Cutc,-0.014342424243333873,-0.17904014909180854,0.484337947915568,0.6959439258414201
Cux1,-0.154452222223334,-1.7923498291421636,0.7493764925021618,0.8656653467143997
Cux2,-0.10412111111333289,-1.564088396371107,0.6855310426385617,0.8279680202994326
Cuzd1,0.06302555555666611,0.5848973788919274,0.5101754119862205,0.7142656452512752
Cwc15,-0.1040770370400006,-2.4067756840389425,0.9643807661067598,0.9820289028876695
Cwc22,-0.14776555555666615,-0.5932808716353134,0.5109985160540297,0.7148416020728157
Cwc25,0.030987666666665525,0.3641190975928893,0.4927152264359882,0.7019367681180323
Cwc27,0.09443999999999875,0.3258618218209566,0.4905154939100393,0.7003681131448228
Cwf19l1,-0.1424062500000014,-2.904434941039931,1.1846451938944689,1.0884140728116616
Cwf19l2,-0.22108020833333253,-2.4140580772062235,0.9673063666770506,0.9835173443702203
Cwh43,-0.010369523809998782,-0.04411608072142173,0.4818288523815182,0.694138928732223
Cx3cl1,0.13863000000000092,1.0895592588521124,0.5805949482125303,0.7619678131079621
Cx3cr1,-0.16261666666666752,-0.61286297838386,0.5129667525227946,0.7162169730764516
Cxadr,-0.1818774074066667,-3.4887156319891974,1.4959280634071488,1.2230813805332614
Cxcl1,-0.023955555553335728,-0.2140336705979833,0.4854842010124704,0.6967669632039614
Cxcl10,0.011368888889999873,0.04282639126934862,0.4818195083157629,0.6941321980111302
Cxcl11,-0.23875416666666727,-1.0604228257306563,0.5753747141108824,0.7585345833321526
Cxcl12,-0.031415833333333865,-0.41512658365397587,0.49602750670468504,0.704292202643679
Cxcl13,0.07505000000000006,0.21105242165779162,0.4853785937239681,0.6966911752878516
Cxcl14,-0.031199333333333357,-0.4510354559046784,0.4986194152069283,0.7061298855075661
Cxcl16,-0.21280333333333346,-1.0715920864137358,0.5773591333053785,0.7598415185453994
Cxcl17,-0.022371333333333077,-0.1693572188015383,0.4840568222966826,0.6957419221929081
Cxcl2,-0.19528500000000015,-0.6279197154460627,0.5145235974204886,0.717303002517408
Cxcl3,0.04055333333333344,0.18243306911321397,0.48444015205883884,0.6960173504007201
Cxcl5,0.15420666666666705,0.5463921671937708,0.5065453666975588,0.7117200058292297
Cxcl9,-0.08401541666666734,-0.7341885128982015,0.5265860643726393,0.7256625003213542
Cxcr1,-0.3030866666666654,-1.0152090268942358,0.5675541140239617,0.7533618745489857
Cxcr2,0.019556666666666445,0.06798901788025845,0.48205187554602674,0.6942995575009585
Cxcr3,0.13222555555666737,0.570057504635202,0.508747129882576,0.7132651189302446
Cxcr5,-0.0772066666666662,-0.3314094376354648,0.4908193512794878,0.7005850064620908
Cxcr6,0.1032099999999998,0.5659671246368568,0.5083598988474759,0.712993617676537
Cxcr7,-0.47214333333333247,-1.6291160521377288,0.7028349259444016,0.8383525069709051
Cxx1a,-0.07171703706000088,-0.5805037976779933,0.5097487215932144,0.7139668911043525
Cxx1b,-0.012804761900000017,-0.16973346204236406,0.48406745401140716,0.6957495627101803
Cxx1c,-0.07316999999999929,-1.185626032109746,0.5988090906680249,0.7738275587416261
Cxxc1,0.06391079365000074,1.2753166936954805,0.6172027224348642,0.7856225063189471
Cxxc4,-0.0176450000000008,-0.16771718683152279,0.48401075456322323,0.6957088144929768
Cxxc5,0.04184766666666562,0.6422555628822141,0.5160410173377624,0.7183599497033242
Cyb561,0.06511666666666827,0.29210925089221396,0.4887773178714008,0.6991261101342167
Cyb561a3,0.09078999999999926,0.16793579182952068,0.4840168691814506,0.6957132090031427
Cyb561d1,0.045386999999999844,0.38345980003128166,0.49392011818666914,0.7027945063720042
Cyb561d2,-0.025712592589999694,-0.23399188862001669,0.4862293503283301,0.6973014773599222
Cyb5b,-0.055503888900000575,-0.9143020921425972,0.5513290263080275,0.7425153374227549
Cyb5d1,-0.03637733333333415,-0.7636958902196741,0.5302692843948683,0.7281959107238026
Cyb5d2,0.013129999999998532,0.16399815914041352,0.48390794968345363,0.6956349255776723
Cyb5r1,-0.09499333333333482,-0.7469908201900527,0.5281662737873505,0.7267504893616175
Cyb5r2,-0.1520933333333332,-1.7345900050441658,0.7324002071332597,0.8558038368301814
Cyb5r3,-0.12869358976333167,-1.2359840948715994,0.6089713902312972,0.7803661898309647
Cyb5r4,-0.009730555556666687,-0.027257952944557084,0.4817285829998939,0.6940666992443117
Cyb5rl,-0.07922999999999902,-0.19391434021672302,0.4848002309451405,0.6962759732642945
Cyba,0.009862666666665021,0.0859091611681128,0.482281698664384,0.6944650449550244
Cybb,-0.19648904762000008,-1.6829781768219203,0.7177012953049028,0.8471725298337421
Cybrd1,0.03064142856666674,0.41585323084588316,0.49607782580041326,0.7043279249045953
Cyc1,0.1441100000000004,0.45433557178618367,0.4988684009825231,0.7063061666037775
Cycs,-0.02900666666666396,-0.559715700368774,0.5077734721032755,0.7125822563769572
Cyct,-0.051657777780000025,-0.26028285902267045,0.4873122638917512,0.6980775486231822
Cyfip1,-0.0736022222199999,-0.7135830162112291,0.5241000600854262,0.7239475534079981
Cyfip2,-0.03911724136666628,-0.8888185764985505,0.5474998718274091,0.7399323427364215
Cygb,-0.07077787878333375,-0.8228833455005183,0.538094750025177,0.7335494189386131
Cyhr1,-0.20354666666666787,-0.8887331503839527,0.5474872177159487,0.7399237918299078
Cylc1,0.27152533333333295,1.7823893621853428,0.7464093198692894,0.8639498364310797
Cylc2,0.11927000000000021,0.4804325563406385,0.500901286766,0.7077438002314114
Cyld,-0.02490111111000104,-0.11025487602414047,0.4826796781405915,0.6947515225896173
Cym,0.021398333333332964,0.4304414219179032,0.4971066514752255,0.7050579064695506
Cyp11a1,0.12740600000000057,0.4357729085481862,0.4974915023187121,0.7053307751110198
Cyp11b1,0.0816828571433339,1.2301780068551726,0.6077781607125137,0.7796012831649994
Cyp11b2,0.051118333333332266,0.5245048831458973,0.5045921143703243,0.7103464748771012
Cyp17a1,0.22047166666666662,0.6123011541064103,0.5129093919433367,0.7161769278211473
Cyp19a1,-0.34913666666666643,-0.45569863056639137,0.49897177015834027,0.7063793387113897
Cyp1a1,-0.01956416666666616,-0.21587235523628695,0.4855500728129383,0.6968142312072411
Cyp1a2,-0.11845333333333397,-0.7338087501179665,0.5265396068124744,0.7256304891695734
Cyp1b1,-0.15971444444333383,-0.9094721386981306,0.5505949642556792,0.7420208651080367
